MASTER_CAMPAIGN_ID,MEDIA_TYPE,OBJ_PRIORITY,OBJECTIVE,METRIC,PRODUCT,TIMEPERIOD,EXPOSED,CONTROL,UPLIFT,PCT_UPLIFT
"i2cORALBV2","Entrance Gates1, Six Sheets1, Six Sheets2",4,"Grow share of category","SOW            ","Brand     ",2,0.259169,0.233628,0.025541,0.109321
"i2cARIALV4","Six Sheets1",3,"Grow share of category","SOW            ","Offer           ",3,0.236108,0.235503,0.000605,0.002571
"i2c1509107aL","Six Sheets1, Six Sheets2",1,"Acquire new customers","New_custs      ","Brand     ",2,2333.000000,2073.130794,259.869206,0.125351
"i2c1509067a","Total",2,"Launch new product","New_custs      ","Offer           ",2,1970.000000,222.057083,1747.942917,7.871593
"i2cFABREV2","Six Sheets1",1,"Acquire new customers","New_custs      ","Offer     ",2,2973.000000,2689.879407,283.120593,0.105254
"i2c1510052a","Instore Sampling1",2,"Grow spend per existing customer","SPEC           ","Brand     ",3,5.227711,5.265524,-0.037813,-0.007181
"ALAN_TEST","JS Magazine1, Trolleys1",1,"Acquire new customers","New_custs      ","Brand                         ",3,7.000000,2.000000,5.000000,2.500000
"i2c1510020a","JS Magazine2, JS Magazine3",2,"Grow frequency of shop per customer","FOP            ","Offer                ",2,1.307844,1.313470,-0.005626,-0.004284
"i2c1510020a","Entrance Gates1, Trolleys1, Trolleys2",2,"Grow frequency of shop per customer","FOP            ","Brand                ",3,1.252534,1.355103,-0.102568,-0.075690
"i2cOLAYV4","Entrance Gates1, Six Sheets1",1,"Acquire new customers","New_custs      ","Offer           ",2,193.000000,147.048607,45.951393,0.312491
"i2cLENORV4","Six Sheets1",2,"Retain existing customers","Existing_custs ","Offer     ",2,3621.000000,3520.446898,100.553102,0.028563
"i2c1509018a","JS Magazine1",1,"Launch new product","New_custs      ","Offer     ",3,26.000000,11.000973,14.999027,1.363427
"i2c1509018a","Total",2,"Grow share of category","SOW            ","Brand     ",3,0.084618,0.085871,-0.001253,-0.014588
"i2c1509018a","Instore Sampling1",2,"Grow share of category","SOW            ","Offer     ",3,0.002377,0.001968,0.000410,0.208160
"i2c1509018a","Six Sheets1",2,"Grow share of category","SOW            ","Offer     ",3,0.001825,0.001830,-0.000005,-0.002660
"i2c1509018a","Six Sheets1",2,"Grow share of category","SOW            ","Offer     ",2,0.011061,0.009454,0.001607,0.169948
"i2c1509018a","Total",0,"Overview","Known_spend    ","Brand     ",3,294733.290000,276466.163532,18267.126468,0.066074
"i2c1509004a","Total",1,"Grow total units","Units          ","Brand     ",2,44378.000000,37005.509969,7372.490031,0.199227
"i2c1512022P","Total",1,"Acquire new customers","New_custs      ","Brand         ",2,14750.000000,11832.835001,2917.164999,0.246531
"i2cHSV2","Six Sheets1",1,"Grow total units","Units          ","Offer           ",2,30168.000000,25709.038702,4458.961298,0.173439
"i2cHSV2","Total",3,"Retain lapsing customers","Lapsed_custs   ","Brand     ",2,12466.000000,11115.014209,1350.985791,0.121546
"i2c1509061a","Entrance Gates1, JS Magazine1",1,"Grow total units","Units          ","Brand     ",3,472.000000,442.609847,29.390153,0.066402
"i2c1508061a","JS Magazine1",1,"Launch new product","New_custs      ","Brand     ",2,5732.000000,4000.396133,1731.603867,0.432858
"i2c1508061a","JS Magazine1",2,"Acquire new customers","New_custs      ","Brand     ",2,5732.000000,4000.396133,1731.603867,0.432858
"i2c1509016a","Six Sheets1",0,"Overview","Known_spend    ","Offer          ",2,18919.030000,18877.736845,41.293155,0.002187
"i2c1521MA0","TV Wall & Six Sheets",0,"Overview","Known_spend    ","Brand      ",2,635281.090000,568948.170748,66332.919252,0.116589
"i2c1507051a3","Email                    ",0,"Overview","Known_spend    ","Brand            ",2,3747.150000,3317.945353,429.204647,0.129359
"i2c1509067a","Other",0,"Overview","Known_spend    ","Brand     ",3,40844.470000,38188.737457,2655.732543,0.069542
"i2c1509067a","Total",0,"Overview","Known_spend    ","Brand     ",3,40844.470000,38188.737457,2655.732543,0.069542
"i2cLENORV4","Six Sheets2",0,"Overview","Units          ","Offer     ",2,5630.000000,5654.833899,-24.833899,-0.004392
"i2c1509022a","Instore Sampling1",0,"Overview","Known_spend    ","Brand       ",3,9618.490000,8938.673040,679.816960,0.076053
"i2c1509107aL","Six Sheets1, Six Sheets2",0,"Overview","Known_spend    ","Brand     ",2,33364.430000,31826.894490,1537.535510,0.048309
"i2c1510020a","JS Magazine2, JS Magazine3",0,"Overview","Units          ","Offer                ",3,6370.000000,6029.098192,340.901808,0.056543
"JD_DESSERTS","Total",0,"Overview","Units          ","Brand      ",2,28878.000000,28459.664889,418.335111,0.014699
"i2cBRAUNV2","Six Sheets1",0,"Overview","Units          ","Brand     ",2,442.000000,249.143141,192.856859,0.774081
"i2c1508254a","Total",0,"Overview","Known_spend    ","Offer         ",3,385.400000,328.414199,56.985801,0.173518
"i2c1508254a","Total",0,"Overview","Units          ","Offer         ",2,350.000000,51.948404,298.051596,5.737454
"Ariel_test","Six Sheets1",0,"Overview","Units          ","Offer      ",2,14527.000000,13772.044307,754.955693,0.054818
"Strongbow","Programmatic & Other     ",0,"Overview","Known_spend    ","Offer      ",2,453.280000,192.980405,260.299595,1.348840
"i2c1507051a3","TV Walls & Email         ",0,"Overview","Units          ","Brand            ",2,6309.000000,3815.310099,2493.689901,0.653601
"i2cLENUNV4","Total",0,"Overview","Known_spend    ","Offer     ",3,48741.970000,46776.632506,1965.337494,0.042015
"i2cLENUNV4","Total",0,"Overview","Known_spend    ","Offer     ",2,19266.990000,18554.435631,712.554369,0.038403
"i2cARIALV4","Six Sheets1",0,"Overview","Known_spend    ","Offer           ",2,46053.310000,43067.387585,2985.922415,0.069331
"i2c1510052a","Instore Sampling2",0,"Overview","Known_spend    ","Offer     ",2,3553.430000,3618.968440,-65.538440,-0.018110
"i2c1509134a","TV Wall1",0,"Overview","Units          ","Brand     ",3,220104.000000,195139.680707,24964.319293,0.127931
"i2c1510GS1","Email                     ",0,"Overview","Known_spend    ","Offer      ",3,19146.820000,18425.960752,720.859248,0.039122
"i2c1509061a","TV Wall1",0,"Overview","Known_spend    ","Offer     ",2,323396.140000,287926.882500,35469.257500,0.123188
"i2c1509129a","Email             ",0,"Overview","Known_spend    ","Offer      ",2,36861.370000,33285.319154,3576.050846,0.107436
"i2c1509129a","Email & Six Sheets",0,"Overview","Known_spend    ","Brand      ",2,799.500000,781.977744,17.522256,0.022408
"i2c1509143aA","JS Magazine            ",0,"Overview","Units          ","Offer      ",3,1077.000000,1004.464566,72.535434,0.072213
"SummerBR","Modelled",0,"Overview","Units          ","Offer      ",3,1919448.000000,1770413.379123,149034.620877,0.084181
"SummerBR","Total   ",0,"Overview","Units          ","Brand      ",2,6498164.000000,6228520.922978,269643.077022,0.043292
"i2c1509107a6","Six Sheets1",0,"Overview","Known_spend    ","Offer         ",2,119064.460000,111232.982159,7831.477841,0.070406
"i2c1508162a","JS Magazine1,  Six Sheets1                   ",0,"Overview","Units          ","Brand           ",3,3844.000000,3028.101521,815.898479,0.269442
"i2cLENUNV4","Six Sheets1, Six Sheets2",0,"Overview","Units          ","Brand          ",3,30598.000000,29521.413505,1076.586495,0.036468
"i2cFAIDHDWV4","Six Sheets2",0,"Overview","Units          ","Offer     ",3,31922.000000,32272.197760,-350.197760,-0.010851
"i2cOLAYV4","Entrance Gates1",0,"Overview","Units          ","Brand     ",3,13856.000000,13074.663730,781.336270,0.059760
"i2c1508061a","Other",0,"Overview","Known_spend    ","Offer       ",2,4191.000000,1016.034389,3174.965611,3.124860
"i2c1521HK1","Secondary Space                      ",0,"Overview","Known_spend    ","Offer        ",2,86958.000000,39354.357996,47603.642004,1.209616
"i2c1521HK1","Instore and Targeted or Targeted only",0,"Overview","Known_spend    ","Brand        ",2,22342.410000,14585.170452,7757.239548,0.531858
"i2c1509107a3","Six Sheets2",0,"Overview","Units          ","Brand     ",2,79408.000000,75809.247396,3598.752604,0.047471
"i2c1509131a","Total",0,"Overview","Units          ","Offer     ",3,1066.000000,968.421053,97.578947,0.100761
"i2cORALBV2","Six Sheets2",0,"Overview","Known_spend    ","Offer     ",2,2126.500000,2511.478525,-384.978525,-0.153288
"i2cORALBV4","Six Sheets1, Six Sheets2",0,"Overview","Known_spend    ","Offer     ",3,66290.770000,63578.947241,2711.822759,0.042653
"i2cLENUNV2","Six Sheets1",2,"Retain existing customers","Existing_custs ","Brand     ",2,4177.000000,4143.563994,33.436006,0.008069
"i2c1509069a","Instore Sampling2",1,"Grow total units","Units          ","Brand     ",2,6211.000000,5276.006966,934.993034,0.177216
"i2c1511015a","Entrance Gates1, Trolleys1, TV Wall1, Six Sheets2",1,"Grow total units","Units          ","Offer           ",2,15905.000000,10767.637131,5137.362869,0.477111
"i2c1511015a","Six Sheets1, Six Sheets2",1,"Grow total units","Units          ","Offer           ",2,9044.000000,6314.710233,2729.289767,0.432211
"i2c1511015a","Entrance Gates1, TV Wall1",1,"Grow total units","Units          ","Brand           ",2,160838.000000,130815.067713,30022.932287,0.229507
"i2c1511015a","Six Sheets1, Trolleys1",2,"Grow spend per existing customer","SPEC           ","Offer           ",2,1.588188,1.716307,-0.128119,-0.074648
"i2c1511015a","Entrance Gates1, Trolleys1, TV Wall1",3,"Acquire new customers","New_custs      ","Offer           ",3,21.000000,24.022059,-3.022059,-0.125803
"i2c1511015a","Six Sheets1, TV Wall1, Six Sheets2",3,"Acquire new customers","New_custs      ","Brand           ",2,45404.000000,27616.903006,17787.096994,0.644066
"i2c1511015a","Entrance Gates1, Six Sheets1, TV Wall1, Six Sheets2",3,"Acquire new customers","New_custs      ","Brand           ",2,15385.000000,9088.765276,6296.234724,0.692749
"i2c1507030a","Instore Sampling1",1,"Launch new product","New_custs      ","Offer      ",3,10.000000,1.000061,8.999939,8.999393
"i2c1507030a","JS Magazine1, Six Sheets1",1,"Launch new product","New_custs      ","Brand      ",2,62.000000,77.003409,-15.003409,-0.194841
"i2c1507030a","Six Sheets1",2,"Grow share of category","SOW            ","Brand      ",2,0.001139,0.000980,0.000160,0.163049
"TEST_JD2","Mobile1",1,"Grow frequency of shop per customer","FOP            ","Offer      ",99,1.130893,1.147334,-0.016441,-0.014330
"TEST_JD2","JS Magazine1, Six Sheets1",2,"Retain existing customers","Existing_custs ","Offer      ",2,366.000000,312.957511,53.042489,0.169488
"TEST_JD2","Other                    ",2,"Retain existing customers","Existing_custs ","Offer      ",99,176.000000,194.429483,-18.429483,-0.094787
"i2c1508203a","Instore Sampling1",2,"Grow spend per existing customer","SPEC           ","Offer       ",3,6.483836,5.757386,0.726450,0.126177
"i2cFABREV2","Total",1,"Acquire new customers","New_custs      ","Offer     ",2,5925.000000,5222.997139,702.002861,0.134406
"i2cFABREV2","Total",2,"Retain existing customers","Existing_custs ","Offer     ",2,1171.000000,1098.850950,72.149050,0.065659
"i2c1509134a","Six Sheets1, TV Wall1",2,"Grow spend per existing customer","SPEC           ","Offer     ",3,4.490083,4.645146,-0.155063,-0.033382
"i2c1508040a","Total",1,"Acquire new customers","New_custs      ","Offer     ",2,1810.000000,1565.826569,244.173431,0.155939
"i2c1508040a","Six Sheets1",1,"Acquire new customers","New_custs      ","Offer     ",2,1810.000000,1565.826569,244.173431,0.155939
"i2cORALBV2","Entrance Gates1",4,"Grow share of category","SOW            ","Brand     ",2,0.258061,0.240243,0.017818,0.074169
"i2cFAINBV2","Total",0,"Overview","Units          ","Brand         ",2,42294.000000,40167.442149,2126.557851,0.052942
"i2c1509030a","JS Magazine1, Six Sheets1",0,"Overview","Units          ","Brand          ",2,1129.000000,751.675253,377.324747,0.501978
"i2c1521MA0","Six Sheets          ",0,"Overview","Known_spend    ","Brand      ",2,265106.940000,245296.798819,19810.141181,0.080760
"i2cARIALV2","Six Sheets1, Six Sheets2",0,"Overview","Known_spend    ","Brand     ",2,95090.800000,89772.561630,5318.238370,0.059241
"i2c1507093a","JS Magazine & JS Mag and Prog",0,"Overview","Known_spend    ","Offer      ",2,2140.570000,1449.966068,690.603932,0.476290
"i2c1509103a","Other",0,"Overview","Known_spend    ","Brand     ",2,7448.330000,6973.427077,474.902923,0.068102
"Easter","Total   ",0,"Overview","Units          ","Brand      ",2,466110.000000,437702.057545,28407.942455,0.064902
"i2c1535BE0","JS Mag & Six Sheets (P) ",0,"Overview","Known_spend    ","Offer      ",2,4355.400000,3464.307549,891.092451,0.257221
"i2c1509101a","Instore Sampling1",0,"Overview","Known_spend    ","Offer         ",3,383.230000,280.574629,102.655371,0.365875
"i2c1508010a","JS Mag                      ",0,"Overview","Known_spend    ","Offer      ",3,280.000000,118.288506,161.711494,1.367094
"i2c1446PS0","Entrance Gates1,  JS Magazine1",0,"Overview","Known_spend    ","Offer        ",2,17461.470000,13835.729204,3625.740796,0.262056
"i2c1524DA0","JS Magazine1, Entrance Gates1,  Six Sheets1",0,"Overview","Known_spend    ","Offer      ",3,443.700000,439.563193,4.136807,0.009411
"OralBO","Trolleys1                                     ",0,"Overview","Units          ","Offer      ",3,10373.000000,9685.481137,687.518863,0.070984
"i2c1506066a5","Total                       ",0,"Overview","Units          ","Offer       ",3,275236.000000,268961.371105,6274.628895,0.023329
"i2c1521BM0","Six Sheets1,  TV Wall1",0,"Overview","Units          ","Brand         ",2,834.000000,676.014857,157.985143,0.233701
"i2c1508043a","Sampling           ",0,"Overview","Units          ","Brand      ",2,3328.000000,2243.197407,1084.802593,0.483597
"i2c1527PF0a","JS Mag, Sampling & Six Sheets",0,"Overview","Known_spend    ","Brand      ",2,2051.590000,1435.837551,615.752449,0.428845
"i2c1436UN0","Total",0,"Overview","Known_spend    ","Offer        ",3,4739.000000,4862.446716,-123.446716,-0.025388
"i2c1508107a","Total",0,"Overview","Units          ","Offer     ",2,25474.000000,23696.813100,1777.186900,0.074997
"i2c1506028ab","Six Sheets                         ",0,"Overview","Known_spend    ","Offer      ",3,29013.060000,26729.233225,2283.826775,0.085443
"i2c1509101a","Instore Sampling1",0,"Overview","Units          ","Brand         ",3,1188.000000,1183.705456,4.294544,0.003628
"Mikado","Modelled",0,"Overview","Known_spend    ","Brand      ",2,217.690000,169.051303,48.638697,0.287716
"i2c1508252a","Instore Sampling1",0,"Overview","Units          ","Offer     ",2,14501.000000,8701.552046,5799.447954,0.666484
"i2c1509061a","Entrance Gates1",0,"Overview","Known_spend    ","Offer     ",3,69015.410000,70595.486503,-1580.076503,-0.022382
"i2c1509061a","JS Magazine1, TV Wall1",0,"Overview","Known_spend    ","Brand     ",3,17272.120000,15368.544644,1903.575356,0.123862
"i2c1506PG0c","Yahoo1",0,"Overview","Known_spend","Offer",3,80.000000,9.464678,70.535322,7.452479
"i2c1506PG0c","Yahoo1",0,"Overview","Known_spend","Offer",2,190.500000,47.804778,142.695222,2.984957
"i2c1508118a","Six Sheets1",0,"Overview","Units          ","Offer     ",3,39487.000000,37572.310350,1914.689650,0.050960
"JD_DESS_T","Entrance Gates1",0,"Overview","Known_spend    ","Offer      ",3,254479.590000,250873.228794,3606.361206,0.014375
"Mikado","Modelled",0,"Overview","Units          ","Brand      ",3,149.000000,135.733101,13.266899,0.097743
"i2c1436UN0","Total",0,"Overview","Units          ","Brand        ",3,16743.000000,17523.385499,-780.385499,-0.044534
"i2c1508066a","Trolleys1",0,"Overview","Known_spend    ","Offer       ",2,3949.000000,2538.225567,1410.774433,0.555811
"i2c1508039a","Six Sheets1                   ",0,"Overview","Known_spend    ","Offer      ",2,3667.190000,3695.025638,-27.835638,-0.007533
"i2c1508067a","Both Magazines and Trolleys",0,"Overview","Units          ","Brand        ",2,1539.000000,1164.066173,374.933827,0.322090
"i2c1507076a","Instore Sampling1",0,"Overview","Units          ","Brand         ",3,2072.000000,1825.599626,246.400374,0.134970
"i2c1511015a","Entrance Gates1, Trolleys1, TV Wall1",0,"Overview","Known_spend    ","Offer           ",2,1468.900000,1461.622886,7.277114,0.004979
"i2c1511015a","Six Sheets1, Trolleys1, TV Wall1, Six Sheets2",0,"Overview","Known_spend    ","Offer           ",3,44448.480000,41619.197339,2829.282661,0.067980
